Name,StateName,Female_pct_1901,Female_pct_1911,Female_pct_1921,Female_pct_1931,Female_pct_1941,Female_pct_1951,Female_pct_1961,Female_pct_1971,Female_pct_1981,Female_pct_1991,Female_pct_2001,Female_pct_2011,Pct_var_since_last_1911,Pct_var_since_last_1921,Pct_var_since_last_1931,Pct_var_since_last_1941,Pct_var_since_last_1951,Pct_var_since_last_1961,Pct_var_since_last_1971,Pct_var_since_last_1981,Pct_var_since_last_1991,Pct_var_since_last_2001,Pct_var_since_last_2011,AvgPopGrowth,AvgFemPct,FemaleMWpct_Rural,FemaleMWpct_Urban,MaleMWpct_Rural,MaleMWpct_Urban,TotMWpct,Label_KME5,Label_KMC6,Label_HCC7
COIMBATORE,TAMILNADU,50.92177322057504,50.902803641699016,50.22350642056818,50.12175852774421,49.80422128229825,49.42972755105688,48.56936720396727,48.54428024129627,48.62422075267915,48.771932638653574,49.17994116477292,49.99206198878268,8.108537972815355,4.310103739911966,16.202373056231114,14.88887552418495,19.84046461516205,19.215493175870737,25.652261965353038,17.518050034302753,12.503733258983958,16.958834509958034,18.563439872180812,15.796560702268614,49.59046621950779,3.790465421936383,7.316359388035726,6.38218993679955,20.28082341322915,37.76983816000081,1,4,4
TIRUPPUR,TAMILNADU,50.741747287163825,50.67810938623333,50.18026792862716,50.18289605496488,49.85887072717703,50.307446201154264,49.73401315353121,49.44108440766088,49.129394177337524,48.9899692098411,49.048409658808616,49.73243804486554,7.158093601074682,6.266821773200047,11.481732679915211,15.009217229281056,17.27120021530666,7.383909241474431,19.06398739181289,17.113197870797745,15.666752234839333,25.337813800805883,29.106936214491128,15.532696568454462,49.835387186447115,6.962661533521685,7.416504373445979,10.255412149482947,17.51746232027404,42.15204037672465,1,3,4
WESTTRIPURA,TRIPURA,46.718011858294254,47.11452910136808,47.16793175536318,47.127370337089005,46.845454661238215,47.59878797296248,48.36670289797997,48.607989812079964,48.8241765445807,48.55892557237601,48.75484513190631,49.04049801273541,11.44662917481711,25.5723812292432,21.788054382444965,35.68178152577129,36.606396121401495,77.55543469815865,30.844399636636684,30.59318950387398,32.533505693202166,18.481196975563837,12.57398977939728,32.223032954569355,47.89376863816447,2.910115608443687,2.037156255957593,13.287988508111598,9.722269705905703,27.95753007841858,3,5,0
SOUTHTRIPURA,TRIPURA,46.619092185306506,46.90687287514166,46.81198243156879,46.575152671348945,46.713027127353485,47.58619141341196,48.402431544014725,48.65317048686632,48.605716454913505,48.753952225085314,48.581946097213326,48.91056060438287,133.98845733894868,22.560162655822946,27.587332236439536,31.49559304692579,8.304358045404074,90.3238118045006,41.00910649407842,42.50487981707657,40.485000518539245,6.512988369663626,14.553360097291783,41.756822765881026,47.760008009717275,4.330931129074053,0.5769399806621225,18.684453556559866,3.4860690798298175,27.07839374612586,3,0,0
DHALAI,TRIPURA,46.43896461939041,46.74714413027627,46.73369656799416,46.83197984974161,47.17467149238645,47.32261063068646,47.76270917598541,47.909080283045164,48.39570271525938,48.22370052507305,48.325166292120365,48.56462998704492,89.04885893705008,44.235599125010125,29.34336909509633,33.187128153906286,15.755322964557045,77.58654685783499,76.41208660480609,87.72242152869563,33.270908072017356,11.626720144332195,21.774769959883837,47.269430131199094,47.535838022416975,4.244242920974011,0.4528990296909288,18.637072680644053,2.72744097506808,26.061655606377073,3,5,0
NORTHTRIPURA,TRIPURA,46.341005519468325,46.61592264966056,46.692276071271635,46.98119360800087,47.43337303805982,47.18347893010005,47.8565535101675,48.408767048924474,48.21750725547102,48.54574684200048,48.73255453848536,49.151736371797845,64.26613599669582,61.253971519349015,30.39533927736119,34.15697358408523,20.026577857727432,71.00779066470437,33.810356602857404,5.316697693766946,30.863765225283775,26.49401580230634,17.436407728379642,35.91163926841065,47.680009615283986,3.3942073386007867,0.7457341843109055,16.517111537336426,3.964279692829568,24.621332753077684,3,5,0
UTTARKASHI,UTTARAKHAND,50.37784103223569,50.647690141936486,50.8504355889602,50.4201026917691,49.395776300351976,49.82556714250693,49.09147155557003,47.34142958627922,46.82688480633471,47.86261675615017,48.471423293210805,48.923310894736524,11.877068011385802,5.849229616810239,9.785499890187657,13.672230989797505,3.693781775518185,15.819645854155274,20.327102803738317,29.189134332397416,25.53627165511029,23.071307293426614,11.888628636704146,15.519081896293766,49.16954581583682,14.726768175566368,0.44685324430602935,17.341844246650872,1.5859503280963143,34.101415994619586,4,1,2
CHAMOLI,UTTARAKHAND,50.78361045593653,50.88962381870697,52.00562437459025,51.67726307042231,51.84379366193757,52.18978818633321,52.12588852502108,50.868093751316536,50.61346223455598,49.53712101879495,50.387326890935555,50.46258347058899,11.692754527202199,1.1562055515318632,10.03674821434733,12.779968485171567,6.229624429136458,19.488558659364102,16.989036504824593,24.147938716185536,22.634758083976834,13.870074128277894,5.736596113500685,13.160205764865372,51.115348288261664,10.308857139209152,0.9484046424330639,10.949809118882547,4.015015130041752,26.222086030566516,1,3,4
RUDRAPRAYAG,UTTARAKHAND,50.67224507162105,50.82243939586242,51.680297397769515,51.32348466921334,51.1539803599023,53.392600710452726,54.03974283069687,53.98808733984991,52.62602876112712,52.2504550781737,52.719190640127685,52.704872361062385,11.743015175152461,2.4241655032364515,9.966542750929367,13.028633244312227,5.526145256966253,13.295480311389918,13.119470317959323,25.129373258436907,18.128582621963794,13.427424382215793,6.527464506966703,12.028754302684472,52.28111871798825,14.728934932001568,0.2530078213673979,12.092783292403574,1.2027158098933075,28.27744185566585,1,3,4
TEHRIGARHWAL,UTTARAKHAND,50.37170608668717,50.639263536763835,50.84216918118548,50.41269922310435,49.38842269947376,52.8849033794634,54.589253216691674,54.10996964679141,51.93942733250909,51.14174560216509,51.19148999498964,51.85473017186084,11.87910702037746,5.846814064786615,9.78466999859872,13.674384567601834,3.719243350874698,13.02527831405734,14.337664825516427,24.672104368125503,16.52600834990772,16.24027401894452,2.3454436317997445,12.004635682780963,51.613815005973805,8.957379740229525,0.4372054397016792,11.10850805663313,2.749094810245407,23.252188046809742,1,3,4
DEHRADUN,UTTARAKHAND,42.31313216690615,41.04745421299148,39.60127810002973,40.24450728736132,39.17249215534302,41.701295864679324,43.361522001613004,43.51210623135737,44.79681436006239,45.7498886103742,46.99631788341862,47.41544438773285,15.253148508156539,3.5901121573919252,8.482751785233885,15.63454426800087,36.0827884087198,18.614057933749713,34.565771746376576,31.934883753156903,34.6622150333216,25.00431421526618,32.33266492115154,23.287022975502317,42.99268777182246,2.2552092481024864,2.483712443139423,8.569547602573003,12.955724485381571,26.264193779196482,3,5,1
GARHWAL,UTTARAKHAND,50.78305221437939,50.889563967292666,52.00524743656936,51.677687616698854,51.843829589882965,53.19787223144971,53.77139628553206,52.80402734980127,52.17885973600565,51.39992159306203,52.507323427220484,52.44539635747762,11.692199266898925,1.1562705315266675,10.03765164352157,12.779821580413001,6.229612683081021,13.962444543629744,14.528928591301518,15.463401234441017,8.57221003023182,3.9082728263316135,-1.4068726885656986,8.811267294801016,52.12534815044767,7.1919228368431085,0.6259539541170804,9.690791550931147,3.4394001783866917,20.948068520278028,1,3,4
PITHORAGARH,UTTARAKHAND,49.39333594900913,49.245245654493075,49.9844880748118,49.93955651753436,50.24232475425534,50.5152489356156,51.25225179231729,50.82088434311723,50.67193221248778,49.79515033109563,50.76348344866523,50.4992356843366,15.885048451692663,0.8956120121885002,9.98651412218332,17.826797761864192,12.456274061480135,19.13545920583891,14.411835493352198,16.380714397269138,14.105783793110058,10.95459705698109,4.575060189621643,12.419426958689257,50.26026147481158,11.369790190696241,0.644962446141085,12.175269268718495,2.647490169390554,26.837512074946375,1,3,4
BAGESHWAR,UTTARAKHAND,49.39246301948814,49.245263904366325,49.98431126451208,49.93894993894994,50.24212137060066,50.30658996176238,50.61684665877867,51.38941157903682,51.01323911630929,51.372013229338,52.511500507762086,52.1635410815012,15.88401033106363,0.8952993617667916,9.988076561029182,17.825476703981376,12.456660274662482,14.274518584863413,24.157629379535916,19.573161108615686,14.808723196881092,9.284855237792044,5.152470232194949,13.118261906580598,50.68135430270046,13.045117700020777,0.14928933658589139,12.259040084956405,0.618319494570947,26.07176661613402,1,3,4
ALMORA,UTTARAKHAND,49.39389749262537,49.24609124861289,49.98403469005618,49.939607682906285,50.24243493496538,51.421028572046836,52.67998248253013,52.36548206565318,52.268188964293934,52.3434236542371,53.38918507235339,53.24045069445114,15.884494837758112,0.8957016661164651,9.986794126342762,17.827023501034017,12.456045359971771,13.647662815765344,15.166891981949389,15.81086890029677,8.935349342679356,3.671535728385314,-1.6369974054539191,10.240488259531396,51.37615062956098,13.205013285012514,0.4857784503281896,11.510893067697339,2.5760394277324234,27.777724230770467,1,3,4
CHAMPAWAT,UTTARAKHAND,48.56398175530049,48.4157890078768,48.977716002331526,48.965247145153974,49.31812546491446,48.84820867379007,48.384689455946074,48.860402406139805,48.64700275365389,48.58140984344966,50.528631614575445,49.49893702243037,13.267505388201092,-1.3054252588724666,8.761153208088597,16.38289978150637,12.7129750982962,30.546825895663105,45.07101588830044,25.34494918066791,26.382784367718703,17.60497357656511,15.634491542784868,19.12764987899272,48.96584509546355,6.339736874537836,0.5126170815873798,11.782490140497904,3.2058787281242296,21.84072282474735,4,0,6
NAINITAL,UTTARAKHAND,44.32533848280705,43.479694092827,41.934655626163426,41.4666034325852,41.34519373614866,42.08471091895558,43.41567668521478,45.55845065796676,45.802562545873016,46.85508113674952,47.53581357671754,48.285835502642456,-0.1470233262381778,-14.408623417721518,0.15662109249630912,5.261673737775101,14.911960254255863,37.59166242794168,23.109536553901844,38.07949402090104,30.218650042135213,32.71860300052885,25.12698106851538,17.510866859499234,44.340801366220916,6.016938943332582,1.4747460991719088,11.888686943814458,8.781118892107207,28.161490878426157,0,5,1
UDHAMSINGHNAGAR,UTTARAKHAND,44.32179408395354,43.475320649200654,41.92783706518458,41.45863621857381,41.33728617991628,41.272005042287795,40.59188347956948,43.62222364887751,45.62654859581519,46.30656015639192,47.436335295650586,47.91788717582973,-0.15400839080198162,-14.417056713877576,0.15093133512083384,5.256019290096096,14.918346205351503,121.09918942292188,49.733327587749976,48.046453863812964,38.29601750128224,33.60069026962035,33.44798618338737,29.997990595878512,43.77452646593758,3.0886614243902915,1.1171070203080595,12.603659890035916,7.76650158711676,24.575929921851028,0,5,1
HARDWAR,UTTARAKHAND,46.359284378136,45.158555850961356,45.005623043332896,45.06356201919288,44.50008310056241,44.635548466464286,44.32877114126148,44.540106505417704,44.97708534585402,45.83721658212448,46.37728227243611,46.82166204159706,-5.579388732078377,-4.923322929911763,11.418661749458803,13.072497681213893,14.618193125707025,18.01044965315945,32.934587440693484,32.72328270449815,26.31006672208119,28.697416068468495,30.627348089776927,17.991799233915206,45.30039839561172,1.479563822257676,1.1038276109778664,12.517575440827498,8.466522289732135,23.567489163795173,0,5,1
SAHARANPUR,UTTARPRADESH,46.337295721526594,45.13961199499724,44.96755731031739,45.033123503052636,44.44724171187902,45.294421482124925,45.59709748997163,45.335662985749856,45.6220907219868,45.98361475754527,46.37916946710977,47.088751326310835,-5.624614844064172,-4.967860155318345,11.365806629326967,12.98556746929841,14.669600148863276,20.118597993952374,24.872829761853254,28.80095260250977,26.762255955527813,25.458060509417596,19.659852744158076,15.82736807413864,45.602136539381,1.3384272131576957,0.677161374597491,13.909949913194795,6.513534861420351,22.439073362370333,0,5,1
MUZAFFARNAGAR,UTTARPRADESH,46.5096514321759,44.972107925252494,45.32102413293529,45.308321584147684,45.21236030436303,45.22112036079555,45.68194517193126,45.38288787642872,45.74595404990831,46.223012281608405,46.55268075912086,47.06340901148591,-7.823777614028048,-1.6443751086846377,12.680189318826182,18.11820376869475,15.614660802651423,18.20096530665721,24.589341947088066,26.207313849119235,26.42047994136491,24.65464902377906,16.93730417609039,15.81408685559623,45.76620624084612,1.990509500153493,0.5654140738581185,14.268137753673695,6.155261526936569,22.979322854621877,0,5,1
BIJNOR,UTTARPRADESH,47.854073383244796,47.01470767895922,47.357298460160294,46.89602996380817,47.081949187065916,46.978781016248625,46.733276703824856,46.03068478200676,46.332347875453486,46.55943053654868,47.250671298136844,47.83153072205192,3.330894438805217,-8.153050615458646,12.845072716537837,8.947526049340693,8.12691199865753,20.92084385842031,25.029679829368423,30.139714492947416,27.373726208768655,27.58574890986877,17.597734590318936,15.79498204341592,46.99339846729246,1.622173652956394,0.4618334363823627,13.075550551997942,4.7450072813167905,19.90456492265349,0,2,1
MORADABAD,UTTARPRADESH,47.0445341287124,46.46155069529808,46.688184032841725,46.43358512543245,46.49137927768538,46.249687088910434,46.196839170290986,45.46388389740303,45.659863933526644,45.92018394135082,46.67249893269007,47.544366038098026,5.94849304296849,-5.112216284034595,7.121565359290742,14.72201456859234,12.748856821376208,19.57714581404765,22.756301954285497,29.21146604708656,31.331606334651248,28.519610035163474,25.217194618816198,17.45836711929489,46.402213021853335,1.3376345293782113,0.6951793438650329,11.55736183064313,6.554937273758667,20.14511297764504,0,5,1
RAMPUR,UTTARPRADESH,47.277584404313096,46.70283369592157,46.400563018845254,46.104573496424116,45.81288100302159,46.31770106978895,46.55378119757048,45.533056150127216,45.75321498598786,46.182215917147595,46.78202188550526,47.60343160150679,-0.2665929385829194,-14.436703109079394,2.635717795386421,2.8119989212761554,13.872271723526516,25.270661426349555,28.46207683985307,30.782204793782576,27.449027295457995,28.066473120699055,21.420785252053424,15.097083738247498,46.41865486884665,1.6086862894770528,0.6303570610565288,13.500489549918038,5.445370553112206,21.184903453563827,0,2,1
JYOTIBAPHULENAGAR,UTTARPRADESH,47.044615941522,46.461743417180365,46.68823073757595,46.43357512485029,46.49126046737233,46.78285821602806,46.819318537042825,45.815060061536116,45.910835084051286,46.24838415494116,46.95183940955314,47.64492960356392,5.948183817557394,-5.112075178082821,7.121589891312241,14.721883262151719,12.748957879367612,20.157581422163602,23.867015128274097,30.810313534863866,29.634485984348412,29.706110879417725,22.757673434427257,17.48742909598192,46.60772089626812,2.5006235664085996,0.6447051739981231,13.653142747528694,4.817519200139548,21.615990688074966,0,5,1
MEERUT,UTTARPRADESH,46.7113974672295,45.86675915540962,45.951042305195635,45.59468603322357,45.88166404433135,45.21045538472499,45.60579089436147,45.34913940926823,45.66838094364808,46.173186839592354,46.5698816729811,46.982930223954604,-1.3512552766051988,-0.3101976346304279,6.885344169311149,18.3944245057963,20.280451025805206,18.843915307267434,24.30107455260279,27.10545987482317,26.323136731638446,24.06150100600768,15.797963399293247,16.393801605573618,45.9637761978267,1.4270742799364287,1.4178690352119485,9.20820666442295,10.59692091823623,22.650070897807556,0,5,1
BAGHPAT,UTTARPRADESH,46.72736964946909,45.88291651331662,45.967089764776205,45.61092348516415,45.89771077558562,45.52757260584081,45.85669966800848,45.53402528606843,45.407419920184125,45.60514907332014,45.869255002830776,46.274427342661205,-1.3516979066115347,-0.3102052261694036,6.885599428055741,18.39431785784776,20.280486138927927,16.778027384919238,15.635415945483496,21.521098571190304,20.873305789583583,12.965074694365969,11.9465700336171,13.05618115556456,45.846713257268796,2.2886340334354527,0.4256942184785211,15.073658069388081,4.284186000822687,22.07217232212474,0,5,0
GHAZIABAD,UTTARPRADESH,46.841648151888506,46.112934230540105,46.171296928186486,45.81163232245815,46.15955978080862,46.075459830336925,45.81794717955104,45.34369662572337,45.298501098592396,45.665485714437686,46.239095734248224,46.83847237456065,-1.3373055948293273,-1.007412805872924,6.8498504832925935,18.03762863352823,19.39256703799776,21.317202935113556,30.10550505450717,38.75837130529282,41.46816339429936,46.89447091847884,41.26572462259397,23.79497872585473,46.03131083094434,1.0661423495373956,2.3017550455021687,6.039031152511564,14.213380126002718,23.620308673553847,0,5,1
GAUTAMBUDDHANAGAR,UTTARPRADESH,47.13255326238215,46.802976376623825,46.791155245790414,46.417511498543114,46.998114927546396,46.66946001896165,46.566954487349555,45.76364087728311,45.854870369253575,44.83421538046152,45.62939024257843,45.98592937992798,-1.2891750455694713,-3.423627347321708,6.722486070848496,16.758253666289402,16.165424388795163,17.778148646585304,22.659547526591254,26.346513554235372,49.8660602252367,43.47603155379189,49.11127557242792,22.19735807381003,46.287231005558475,1.3462046034409008,2.979889146085073,6.7753160428732215,13.83568500984458,24.937094802243777,0,5,1
BULANDSHAHR,UTTARPRADESH,47.352557402941294,47.28308260424829,47.243399497190985,46.86289821521282,47.610553827143946,46.88475666303291,46.86664803181655,46.13293240841327,46.36762333049801,46.15162398194485,46.768587243260484,47.265795241215706,-1.258533013476148,-4.991910632156342,6.63635291021138,15.891053084013516,13.937984652684127,15.009922337465827,18.400793592413795,24.862137682445688,20.730138346242335,18.137964870964577,16.256935538530033,13.055712669939892,46.8992048705766,2.7571101840978907,0.6027141857314204,13.789980541105308,4.994040016906862,22.14384492784148,0,5,1
ALIGARH,UTTARPRADESH,47.13019904598649,45.99511573481898,45.80812940472785,45.71887404460981,45.73473753662297,46.226488505988726,46.29995816864682,45.57065160982293,45.77939526407792,45.797696519060075,46.281805950367044,46.868400215684254,-2.93,-8.92,10.36,17.15,12.45,14.39,20.53,22.28,29.96,22.15,22.77867155746476,14.56351559613316,46.10095433336782,1.9187569357702423,0.7977922033028216,11.618342307021251,6.214422918057677,20.54931436415199,0,5,1
MAHAMAYANAGAR,UTTARPRADESH,46.941008765550066,45.741913876279995,45.58848630615253,45.66021641186118,45.683833894393,45.991732749038505,46.088549117233605,45.17657938847466,45.25152971219876,45.34979474992856,46.189122857179214,46.5633843503069,-5.79,-8.15,9.75,18.02,12.45,14.69,17.85,20.78,22.56,18.56,17.1161447601141,12.530558614555828,45.85217934821642,1.6983999570526898,0.3490108058500372,12.954685474861764,3.794062534351457,18.796158772115948,0,5,1
MATHURA,UTTARPRADESH,46.400427243527275,44.9257964396561,44.9034098324686,45.47404381886705,45.52650184886491,45.81501664801108,45.54687200074587,45.12596465567114,44.79673739991269,44.945061136410864,45.649394846798,46.327984158191946,-13.97,-5.7,7.86,20.8,12.45,17.7,20.59,21.07,24.02,25.68,22.784495275042467,13.934954115912952,45.45310083576046,2.2406704815985026,0.6693666417502623,11.560570418155892,5.530342527277181,20.00095006878184,0,5,1
AGRA,UTTARPRADESH,46.3636583793558,45.45844116358518,44.99822646224217,45.34566524165998,45.88386714937586,45.85562955522599,45.70695367536236,45.32831513588972,45.29819713294982,45.40657304289374,45.8282597519067,46.479709296444256,-3.6591948110661585,-9.56176348060928,13.444142353012811,23.01486541203282,16.52437838786321,22.594083680223747,22.996195497008852,21.895881040217915,21.8806325756066,31.59537089184819,22.008851087140798,16.612131148479953,45.66279133224097,1.2802353219665896,1.4016258271199151,9.53890844046468,8.785988584675874,21.00675817422706,0,5,1
FIROZABAD,UTTARPRADESH,45.87696410524415,45.16482267127017,44.97106314396894,45.12835759688333,45.75385914861708,45.88861683417274,45.906849702078325,45.445058958572474,45.17795215538326,45.38727313048593,45.98664970659329,46.67883030523314,-3.6715788826581677,-7.426006178366941,5.081851380984373,18.949291855698437,14.967030966671087,23.127682958462593,26.032375007458697,23.649325000676352,21.56391290010518,33.81577890125572,20.002574754341534,16.00838533314808,45.61385812154191,1.2693762919529445,1.2762613703867973,11.204664560579884,6.093854827320632,19.844157050240256,0,5,1
MAINPURI,UTTARPRADESH,45.577555097622835,44.97165909206965,44.924335485219935,44.9599885246828,45.65856664083869,46.387865733614625,46.19000787865765,45.382561782544066,45.42977498335452,45.46179862184274,46.14365216650655,46.83641516936585,-3.83,-6.22,0.21,16.4,13.9,19.01,21.3,20.07,23.99,21.79,17.023106146482974,13.058464195134816,45.660348431359985,1.522320499173414,0.30280504075665937,14.829740400068717,2.6103956641828945,19.265261604181685,0,5,1
BUDAUN,UTTARPRADESH,46.075685641673296,45.16486403684744,45.88237585119772,45.89778785452667,46.09058419267638,45.761506195889865,45.554550432576754,44.8042396961786,44.705686666876275,44.74847835552117,45.7009551623007,46.55582341271997,2.74,-7.46,3.56,15.03,7.64,12.83,16.6,19.8,24.16,25.37,19.95389365959629,12.747626696326934,45.57854479158207,1.5080817057298739,0.2848532386574743,15.461110254064753,3.251151037400296,20.505196235852395,0,2,1
BAREILLY,UTTARPRADESH,46.30810534061735,45.75167280538806,46.25713634601326,45.92767735556924,45.827022752107894,45.757910083139606,45.47004037903537,44.964033829494,45.3558905953727,45.63334151786344,46.5504648358794,46.99921926265394,0.42,-7.38,5.77,9.68,7.91,16.51,20.38,27.71,24.71,27.66,22.93076113369051,14.209160103062773,45.900209591927855,1.3633117291117915,1.0659886038874111,11.133701214312964,6.567590430538543,20.13059197785071,0,5,1
PILIBHIT,UTTARPRADESH,46.9081984175045,46.25226679362646,46.87705629409077,46.321614583333336,46.22673233271395,46.13851202887304,45.9864765039985,45.2426553597322,45.814909787940074,46.00044019844622,46.72508894120043,47.21820259605211,3.6079373418406835,-11.4693467570094,4.093022645741381,9.293304771505376,2.7562830147710176,22.017372441585398,21.230080276600244,33.948615646400405,26.925258527368463,28.498387921906414,17.527781828450536,14.402608878105502,46.30934615312597,1.3221027795571358,0.3697673124711042,14.937910110600308,3.2337160827116795,19.86349628534023,0,2,1
SHAHJAHANPUR,UTTARPRADESH,46.271890589584714,45.674099624979796,46.003897226028265,45.513586817169134,45.109277498681415,45.212964189245376,45.05748240152762,44.359560904073845,44.81203845862328,44.92706358891803,45.672777725939476,46.56967581982998,2.5264937188894314,-11.161963123191407,5.746299503145859,8.680064501056973,2.135323113897531,12.314727263954039,14.004919619702976,28.00018280963984,20.623245680796433,28.00508919066289,21.972550944651573,12.076993929382375,45.432026237050074,1.2131893892576777,0.389617560130622,14.727570381615001,3.789275239494728,20.11965257049803,0,2,1
KHERI,UTTARPRADESH,47.120944630661164,46.67351247100524,46.88679534447879,46.566973918530614,46.50041843619117,45.9448606493174,46.043134596756445,45.17627590660505,45.83782288956716,45.7052521583278,46.56114680821344,47.2007287298977,5.97,-4.77,3.39,8.42,3.35,18.9,18.13,31.35,23.89,32.57,25.380483856484343,15.143680350589488,46.351488878296,1.8351539561274959,0.24698830684939954,16.014376649210206,2.1370506582168747,20.233569570403976,0,2,1
SITAPUR,UTTARPRADESH,47.27320318575255,46.77096636308567,46.617929600458986,46.71314537174436,46.71772243657916,46.24253200261299,46.19332523660542,45.31511356399915,45.83285557082494,45.43576866576199,46.36586133342321,47.02791619610383,-3.09,-4.32,7.13,10.82,6.73,15.94,17.18,24.03,22.24,26.69,23.878783123612955,13.384434829419359,46.37552829391269,1.899490454041845,0.3212093152708569,14.948443262164608,2.1161054703041398,19.285248501781446,0,2,1
HARDOI,UTTARPRADESH,46.6951281591158,45.60819674764534,45.94745724707422,46.04721544264478,46.27639956322538,46.339277976324254,46.14946499776566,45.21494507490866,45.27750096816208,45.00233338502455,45.775983681281204,46.45675563086313,2.59,-3.29,3.97,9.97,9.88,15.54,17.57,23.0,20.75,23.71,20.43780048059239,13.102527316417492,45.89922157283625,1.7408917269039017,0.30365186074723083,15.571540090084037,2.47918013020283,20.095263807938,0,2,1
UNNAO,UTTARPRADESH,48.90486283906245,47.461050930485065,47.06410918498279,47.08136554717603,47.2503707687289,47.41551320008135,47.141172126356906,47.06556821542543,47.07413786197781,46.60708953884231,47.320802985123265,47.5580907917244,-6.73,-10.08,4.46,12.14,11.2,14.97,21.0,22.78,20.73,22.72,15.11089039685608,11.663717308805099,47.32867783249723,2.648786324137401,0.379234498371653,14.41309858198855,3.1134676182059584,20.55458702270356,0,2,5
LUCKNOW,UTTARPRADESH,47.68941595303319,46.128587893162184,45.80489380736225,45.031061421866426,45.03163010883116,45.71026885004091,45.61029276665158,45.685621499203265,45.8599187719091,46.40080845489776,47.0283735498929,47.83092562308299,-3.63,-5.24,8.72,20.6,18.78,18.68,20.84,24.52,37.14,32.03,25.82365315965584,18.02396846905962,46.15098322499447,0.985176383131605,2.4488228124827063,5.221186455818266,13.47746913943368,22.13265479086626,0,5,1
RAEBARELI,UTTARPRADESH,50.64973765711306,49.773431206593166,49.293602807221376,49.30689349716753,49.359051381024614,48.826353544525475,49.099267150167734,48.558789565393134,48.48072207606447,48.21106978226161,48.74448836921877,48.538786143478944,-1.63,-7.89,4.04,9.35,8.65,13.71,14.29,24.93,22.92,24.35,18.56412988039348,11.934920898217591,49.07018276501916,2.718349616024858,0.27857394336730035,11.34377645490799,1.6303050394957186,15.971005053795867,2,1,5
FARRUKHABAD,UTTARPRADESH,45.903914172619025,45.1178858061989,45.25550321349141,45.272315546254575,46.48441335651451,45.7129963898917,45.50133716407656,44.745973530095924,44.95896198532903,45.428944915950325,45.88667403630139,46.624344102813275,-2.77,-4.82,4.5,8.8,14.34,18.62,17.78,24.38,24.46,22.27,20.045491362754138,13.41868103297765,45.574438684961386,1.7219887078533676,0.5513461673113361,15.268692406763407,4.411193695748577,21.953220977676686,0,5,1
KANNAUJ,UTTARPRADESH,45.904111208416865,45.117850966107454,45.2555619860996,45.27213124569649,46.484208402313136,45.43640647716449,45.73997409392223,45.23295835034989,45.48550045956734,45.61105405819282,46.42107589837594,46.77245662241582,-2.77,-4.82,4.5,8.8,14.34,18.43,23.14,26.12,26.02,20.16,19.273422644739846,13.92667478588544,45.72777414738518,2.0755564355288127,0.665090763339241,15.963747784640496,3.213720017191673,21.918115000700222,0,5,1
ETAWAH,UTTARPRADESH,45.72131439562199,45.18524368123059,44.88004623050271,44.63072352921091,45.456830308399084,45.783019628201785,45.76424503420552,45.30783245982322,45.48896201399317,45.464196613408355,46.16740522425238,46.52606823828399,-5.77,-3.51,1.69,18.39,9.92,20.38,21.85,19.98,20.37,18.45,18.145064012888472,12.71773309208077,45.53132394642781,1.627313014837433,0.5219337341400042,13.42202919440388,4.153406540608543,19.72468248398986,0,5,1
AURAIYA,UTTARPRADESH,45.72214069233902,45.186629073990275,44.88005314272489,44.628871037340474,45.455680119021764,45.5108767004427,45.98577880803231,45.166106031103695,45.273204639319395,45.30691425800097,46.12154478882502,46.35622614702674,-5.79,-3.5,1.7,18.4,9.9,23.46,23.11,20.78,23.73,18.0,16.911286761870624,13.336480614715514,45.46616878651394,1.702952785157425,0.40165416858456954,15.16724717207485,3.136831346567165,20.408685472384008,0,5,1
KANPURDEHAT,UTTARPRADESH,46.46518630033873,45.42211751433051,44.516428852303946,44.74608509862164,43.73221512744219,46.09431353935484,46.389104878211526,45.90432386396572,45.77537735779627,45.537939522663656,45.99120086788765,46.37214227495624,-9.26,0.56,5.54,28.38,24.65,19.57,22.16,21.18,19.89,19.96,14.894302952148482,15.229482086558955,45.578869599822745,2.71152621335008,0.22514397188706725,16.49669521608031,1.8653434169327865,21.298708818250248,0,5,0
KANPURNAGAR,UTTARPRADESH,46.465403717250894,45.42206839838041,44.51662705115369,44.74620582108035,43.73224194764583,43.49212311563475,44.08025984275871,44.34836916029429,45.20397967603837,45.407785658347194,46.08405616220158,46.30731055244967,-9.26,0.56,5.54,28.38,24.65,24.24,27.44,26.49,22.54,28.11,9.915285488312257,17.145935044392022,44.98386925860297,1.1093216987087418,1.9322379742900875,6.545436765541767,14.04680974786893,23.63380618640953,0,5,1
JALAUN,UTTARPRADESH,48.36504196765696,48.21967816902389,47.39356718093347,47.58579347628928,47.492414777797606,47.59236377562449,46.96607797722447,46.16135416538618,45.54894457524451,45.31100717825578,45.91495628594137,46.38426389991799,1.68,-6.121052726377769,4.85,14.02,7.39,19.8,22.67,21.24,23.64,19.28,16.193177911680827,15.076317791168083,46.911288619108,2.4438245795497444,0.5453930060462469,13.812697710142286,4.447524044748618,21.249439340486894,0,2,1
